date,month,dow,is_weekend,is_high_season,cs_occ,cs_adr,b_occ,b_adr,floor_price,is_bank_holiday,is_cultural_holiday,is_local_event,season,base_value,predicted_occ,recommended_rate,rate_tier
2026-12-15,-0.05235859250399517,-0.0005014237700197552,0.0011186329224292422,-0.010053306226982386,-0.0034227265684603483,0.015562830489565386,0.010924530741238413,0.03447838976413186,0.010690398586710215,-0.0003167156193521805,0.0,0.0,-0.005025067152710108,0.6639680327961567,0.622,89.25,standard
2026-12-16,-0.04551834073611098,0.026884519958894088,0.0011458272813761141,-0.010431639350616024,-0.003303888405076578,0.017842090453341373,0.011193684371337439,0.03713404585277021,0.009861398838693277,-0.0003563441008445807,0.0,0.0,-0.005174031030554034,0.6639680327961567,0.6556,89.25,standard
2026-12-17,-0.0543468556997177,0.026646607886385027,0.0011453468586259986,-0.010483655106057995,-0.0032867089076025874,0.019501704051624984,0.01213903379848125,0.03659167248646554,0.008988006155792391,-0.0003563441008445807,0.0,0.0,-0.005547997199268138,0.6639680327961567,0.6503,89.25,standard
2026-12-18,-0.09962941226313343,0.020363569243534583,-0.0012016003614116926,-0.010812716414075111,-0.003249091854017024,0.018761897878430318,0.011809145208691916,0.0357606694309361,-0.05965481377080869,-0.0003564981032977812,0.0,0.0,-0.006206642834098602,0.6639680327961567,0.5265,75.05,value
2026-12-19,-0.11274047597234312,0.0009246215975072108,-0.001201046501955716,-0.01088200988349854,-0.003105851596370485,0.017524815317432513,0.01258206624790546,0.03600496348500019,-0.05444442944792536,-0.0003691621112520806,0.0,0.0,-0.006497654403101478,0.6639680327961567,0.5079,75.05,value
2026-12-20,-0.12701267934673524,-0.06307678032060357,-0.0012005280306038911,-0.010346297996191425,-0.005584422282136074,0.010737814674459514,0.013148058602080709,0.02832007504939975,-0.05931931122074457,-0.00033966823777882387,0.0,0.0,-0.005468943452819076,0.6639680327961567,0.4438,63.75,promotional
2026-12-21,-0.05950446655879569,-0.003066449460078729,0.0011186329224292422,-0.009919458694363129,-0.0020320132844062755,0.015566249592928216,0.008738421710269905,0.03603058735685772,0.010553306862158935,-0.00033473645971389486,0.0,0.0,-0.004122334761697858,0.6639680327961567,0.657,89.25,standard
2026-12-22,-0.05235859250399517,-0.0005014237700197552,0.0011186329224292422,-0.010053306226982386,-0.0034227265684603483,0.015562830489565386,0.010924530741238413,0.03447838976413186,0.010690398586710215,-0.0003167156193521805,0.0,0.0,-0.005025067152710108,0.6639680327961567,0.6651,89.25,standard
2026-12-23,-0.04551834073611098,0.026884519958894088,0.0011458272813761141,-0.010431639350616024,-0.003303888405076578,0.017842090453341373,0.011193684371337439,0.03713404585277021,0.009861398838693277,-0.0003563441008445807,0.0,0.0,-0.005174031030554034,0.6639680327961567,0.6556,89.25,standard
2026-12-24,-0.0543468556997177,0.026646607886385027,0.0011453468586259986,-0.010483655106057995,-0.0032867089076025874,0.019501704051624984,0.01213903379848125,0.03659167248646554,0.008988006155792391,-0.0003563441008445807,0.0,0.0,-0.005547997199268138,0.6639680327961567,0.6257,89.25,standard
2026-12-25,-0.0742203298254135,0.020668636938615235,-0.0013098271661729087,-0.010371681136835832,-0.0035365376345071124,0.019105956492887346,0.012642073928258469,0.03560533191273862,-0.0589477049606794,0.004174000619910657,0.0,0.0,-0.00628677666545991,0.6639680327961567,0.54,75.05,value
2026-12-26,-0.11274047597234312,0.0009246215975072108,-0.001201046501955716,-0.01088200988349854,-0.003105851596370485,0.017524815317432513,0.01258206624790546,0.03600496348500019,-0.05444442944792536,-0.0003691621112520806,0.0,0.0,-0.006497654403101478,0.6639680327961567,0.5172,75.05,value
2026-12-27,-0.12701267934673524,-0.06307678032060357,-0.0012005280306038911,-0.010346297996191425,-0.005584422282136074,0.010737814674459514,0.013148058602080709,0.02832007504939975,-0.05931931122074457,-0.00033966823777882387,0.0,0.0,-0.005468943452819076,0.6639680327961567,0.4438,63.75,promotional
2026-12-28,-0.033619951268952716,-0.003780700152259669,0.0011828352642041864,-0.009652222007294767,-0.002202634490477067,0.015887138180143666,0.009593304407655523,0.035875249838660236,0.010427174741940689,0.0026909019675076702,0.0,0.0,-0.004202468593059166,0.6639680327961567,0.6862,89.25,standard
2026-12-29,-0.05235859250399517,-0.0005014237700197552,0.0011186329224292422,-0.010053306226982386,-0.0034227265684603483,0.015562830489565386,0.010924530741238413,0.03447838976413186,0.010690398586710215,-0.0003167156193521805,0.0,0.0,-0.005025067152710108,0.6639680327961567,0.6651,89.25,standard
2026-12-30,-0.04551834073611098,0.026884519958894088,0.0011458272813761141,-0.010431639350616024,-0.003303888405076578,0.017842090453341373,0.011193684371337439,0.03713404585277021,0.009861398838693277,-0.0003563441008445807,0.0,0.0,-0.005174031030554034,0.6639680327961567,0.674,89.25,standard
2026-12-31,-0.0543468556997177,0.026646607886385027,0.0011453468586259986,-0.010483655106057995,-0.0032867089076025874,0.019501704051624984,0.01213903379848125,0.03659167248646554,0.008988006155792391,-0.0003563441008445807,0.0,0.0,-0.005547997199268138,0.6639680327961567,0.6288,89.25,standard
